experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,514,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0279_pacejka_sand_sinusoidal_v5_b4_s514,ok,0,18.913177013397217,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0279_pacejka_sand_sinusoidal_v5_b4_s514/20260704_043833_552429_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0279_pacejka_sand_sinusoidal_v5_b4_s514/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0279_pacejka_sand_sinusoidal_v5_b4_s514/cbf_filter_log.csv,1250,3.622471502349093,8.108847,2.2787932077562325,3.356842566943675,4.19029,0.671368513388735,4.447128,8.4508,45.31744906412089,44.795242,1.740885,0,2,0.7889000000000002,33.6,0.3060763358778626,0.0583,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0279_pacejka_sand_sinusoidal_v5_b4_s514/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,8,510,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0280_pacejka_sand_sinusoidal_v5_b8_s510,ok,0,19.026662349700928,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0280_pacejka_sand_sinusoidal_v5_b8_s510/20260704_043833_654076_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0280_pacejka_sand_sinusoidal_v5_b8_s510/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0280_pacejka_sand_sinusoidal_v5_b8_s510/cbf_filter_log.csv,1250,3.094734615196056,6.972684,1.7593218531855956,3.341269252077562,4.118519999999999,0.6682538504155124,3.9591439999999993,9.908699999999996,45.25700724140593,44.094875,-3.070661,0,2,0.2849000000000001,28.9,0.2488245901639344,0.033277868852459,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0280_pacejka_sand_sinusoidal_v5_b8_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,8,511,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0281_pacejka_sand_sinusoidal_v5_b8_s511,ok,0,18.95939350128174,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0281_pacejka_sand_sinusoidal_v5_b8_s511/20260704_043833_933084_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0281_pacejka_sand_sinusoidal_v5_b8_s511/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0281_pacejka_sand_sinusoidal_v5_b8_s511/cbf_filter_log.csv,1250,0.6784868750315298,0.909739,0.5905869390581718,1.1249923361034162,3.74235,0.2249984672206832,4.632168,7.8904,16.46589038561074,17.076231,2.068852,0,0,4.638734,59.2,0.3099065040650406,0.6269300813008131,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0281_pacejka_sand_sinusoidal_v5_b8_s511/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,8,512,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0282_pacejka_sand_sinusoidal_v5_b8_s512,ok,0,18.96599578857422,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0282_pacejka_sand_sinusoidal_v5_b8_s512/20260704_043834_019931_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0282_pacejka_sand_sinusoidal_v5_b8_s512/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0282_pacejka_sand_sinusoidal_v5_b8_s512/cbf_filter_log.csv,1250,0.9625943663086414,1.774567,0.774111810710988,2.132683656509695,4.12072,0.426536731301939,4.852384,7.9102,29.89550796037888,28.940617,-2.95095,1,1,-0.411,36.2,0.258695652173913,0.1369147826086956,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0282_pacejka_sand_sinusoidal_v5_b8_s512/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,8,513,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0283_pacejka_sand_sinusoidal_v5_b8_s513,ok,0,19.325026988983154,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0283_pacejka_sand_sinusoidal_v5_b8_s513/20260704_043851_446162_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0283_pacejka_sand_sinusoidal_v5_b8_s513/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0283_pacejka_sand_sinusoidal_v5_b8_s513/cbf_filter_log.csv,1250,0.4824030064026076,0.889041,0.3977276260387811,1.3216817174515236,3.76473,0.2643363434903047,5.216872,8.145100000000001,19.023686992690017,19.313108,0.533709,1,1,-1.2795,60.5,0.3300272727272727,0.4854066115702479,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0283_pacejka_sand_sinusoidal_v5_b8_s513/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,510,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0285_pacejka_sand_sinusoidal_v7_b0_s510,ok,0,18.51437520980835,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0285_pacejka_sand_sinusoidal_v7_b0_s510/20260704_043852_539187_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0285_pacejka_sand_sinusoidal_v7_b0_s510/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0285_pacejka_sand_sinusoidal_v7_b0_s510/cbf_filter_log.csv,1250,3.066344715270993,6.931279,1.7521729492151432,3.3935156971375804,4.2975,0.48478795673394,4.3914,9.525199999999996,45.75348221751831,44.679535,-2.662009,0,2,0.3244999999999998,26.3,0.2432245901639344,0.0291860655737704,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0285_pacejka_sand_sinusoidal_v7_b0_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,511,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0286_pacejka_sand_sinusoidal_v7_b0_s511,ok,0,18.520910024642944,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0286_pacejka_sand_sinusoidal_v7_b0_s511/20260704_043852_735769_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0286_pacejka_sand_sinusoidal_v7_b0_s511/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0286_pacejka_sand_sinusoidal_v7_b0_s511/cbf_filter_log.csv,1250,1.5356083994093823,2.439496,1.2004749556786705,1.8287691597414588,3.70953,0.2612527371059226,5.176272,8.235100000000001,25.731171122104502,25.558761,-0.704535,1,1,-1.3770000000000002,38.2,0.218061475409836,0.2381188524590164,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0286_pacejka_sand_sinusoidal_v7_b0_s511/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,8,514,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0284_pacejka_sand_sinusoidal_v5_b8_s514,ok,0,19.11567187309265,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0284_pacejka_sand_sinusoidal_v5_b8_s514/20260704_043852_136262_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0284_pacejka_sand_sinusoidal_v5_b8_s514/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0284_pacejka_sand_sinusoidal_v5_b8_s514/cbf_filter_log.csv,1250,1.2163263376209548,3.204497,0.7476696463527239,3.3794564173591874,4.216939999999999,0.6758912834718375,4.486144,6.71,45.72751290459988,44.848373,1.575303,0,2,0.6109,25.0,0.2070467213114754,0.0327598360655737,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0284_pacejka_sand_sinusoidal_v5_b8_s514/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,512,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0287_pacejka_sand_sinusoidal_v7_b0_s512,ok,0,18.470134735107425,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0287_pacejka_sand_sinusoidal_v7_b0_s512/20260704_043852_888931_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0287_pacejka_sand_sinusoidal_v7_b0_s512/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0287_pacejka_sand_sinusoidal_v7_b0_s512/cbf_filter_log.csv,1250,0.4674416579732711,1.012196,0.3509897313019391,2.4928620498614955,4.1367,0.3561231499802136,4.689495999999999,7.6057,34.200309097602414,33.982092,-1.154144,0,2,0.0506999999999999,34.2,0.1702283333333333,0.2179216666666666,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0287_pacejka_sand_sinusoidal_v7_b0_s512/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,513,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0288_pacejka_sand_sinusoidal_v7_b0_s513,ok,0,18.466578006744385,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0288_pacejka_sand_sinusoidal_v7_b0_s513/20260704_043852_967278_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0288_pacejka_sand_sinusoidal_v7_b0_s513/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0288_pacejka_sand_sinusoidal_v7_b0_s513/cbf_filter_log.csv,1250,1.23254178626443,1.712756,1.0072223998153278,1.3368614035087718,3.67064,0.1909802005012531,4.612839999999999,6.54,19.00915265284396,19.730234,1.817456,1,1,-0.7284999999999999,61.2,0.1746213114754098,0.5751975409836066,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0288_pacejka_sand_sinusoidal_v7_b0_s513/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,514,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0289_pacejka_sand_sinusoidal_v7_b0_s514,ok,0,18.62003207206726,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0289_pacejka_sand_sinusoidal_v7_b0_s514/20260704_043910_897028_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0289_pacejka_sand_sinusoidal_v7_b0_s514/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0289_pacejka_sand_sinusoidal_v7_b0_s514/cbf_filter_log.csv,1250,3.726353440901408,8.270174,2.3898995614035083,3.321761865189289,4.20028,0.4745374093127555,5.152128,12.3061,44.88522323638345,44.141019,1.534453,0,1,0.8800000000000001,31.6,0.321570634920635,0.0554142857142857,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0289_pacejka_sand_sinusoidal_v7_b0_s514/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,510,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0290_pacejka_sand_sinusoidal_v7_b4_s510,ok,0,19.016796588897705,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0290_pacejka_sand_sinusoidal_v7_b4_s510/20260704_043911_068724_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0290_pacejka_sand_sinusoidal_v7_b4_s510/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0290_pacejka_sand_sinusoidal_v7_b4_s510/cbf_filter_log.csv,1250,3.1089539712981957,6.914123,1.8109106121883651,3.463974884579871,4.34018,0.4948535549399815,4.246872,9.90139999999999,46.66227372212561,45.41975,-2.118685,0,3,0.3733000000000002,27.0,0.2458016260162601,0.0315780487804878,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0290_pacejka_sand_sinusoidal_v7_b4_s510/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,511,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0291_pacejka_sand_sinusoidal_v7_b4_s511,ok,0,18.916237354278564,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0291_pacejka_sand_sinusoidal_v7_b4_s511/20260704_043911_309641_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0291_pacejka_sand_sinusoidal_v7_b4_s511/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0291_pacejka_sand_sinusoidal_v7_b4_s511/cbf_filter_log.csv,1250,3.243854598686406,6.249971,2.2576071154201296,3.327187165281625,4.300619999999999,0.4753124521830893,4.168296,9.944599999999996,44.814044441109885,45.119256,3.896801,0,2,0.6709999999999998,45.4,0.4964710743801652,0.0631727272727272,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0291_pacejka_sand_sinusoidal_v7_b4_s511/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,512,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0292_pacejka_sand_sinusoidal_v7_b4_s512,ok,0,18.966965436935425,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0292_pacejka_sand_sinusoidal_v7_b4_s512/20260704_043911_413277_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0292_pacejka_sand_sinusoidal_v7_b4_s512/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0292_pacejka_sand_sinusoidal_v7_b4_s512/cbf_filter_log.csv,1250,0.1853598347581702,0.43539,0.1594723111726685,2.496417266851339,4.1532800000000005,0.3566310381216198,4.4824720000000005,6.78,34.08428807414777,34.045413,-0.321915,0,3,0.0928999999999997,32.9,0.1398852459016393,0.1889688524590164,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0292_pacejka_sand_sinusoidal_v7_b4_s512/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,514,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0294_pacejka_sand_sinusoidal_v7_b4_s514,ok,0,18.86637663841248,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0294_pacejka_sand_sinusoidal_v7_b4_s514/20260704_043911_537439_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0294_pacejka_sand_sinusoidal_v7_b4_s514/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0294_pacejka_sand_sinusoidal_v7_b4_s514/cbf_filter_log.csv,1249,3.6487685858137935,8.206969,2.3009885896487985,3.3643255083179304,4.19047,0.4806179297597043,4.032826261008808,12.282399999999996,45.4166564500983,44.784038,1.693671,0,2,0.879,32.9,0.2938746153846153,0.0559607692307692,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0294_pacejka_sand_sinusoidal_v7_b4_s514/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,513,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0293_pacejka_sand_sinusoidal_v7_b4_s513,ok,0,18.91291904449463,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0293_pacejka_sand_sinusoidal_v7_b4_s513/20260704_043911_463207_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0293_pacejka_sand_sinusoidal_v7_b4_s513/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0293_pacejka_sand_sinusoidal_v7_b4_s513/cbf_filter_log.csv,1250,0.2821864350845184,0.675739,0.2388039178208679,1.2966048014773774,3.6935499999999983,0.185229257353911,4.650144,7.2357,18.48814999096065,19.034892,0.591518,1,1,-1.063,62.5,0.3211508196721311,0.5596729508196722,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0293_pacejka_sand_sinusoidal_v7_b4_s513/sim_diag.csv
autonomous_obstacle_tire_model_sweep,pacejka,standard,pacejka,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,8,510,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0295_pacejka_sand_sinusoidal_v7_b8_s510,ok,0,19.2171630859375,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0295_pacejka_sand_sinusoidal_v7_b8_s510/20260704_043929_538212_sand_sinusoidal_acados_pacejka/diag_sand_sinusoidal_acados_pacejka.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0295_pacejka_sand_sinusoidal_v7_b8_s510/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0295_pacejka_sand_sinusoidal_v7_b8_s510/cbf_filter_log.csv,1249,3.0666191926435964,6.873162,1.7519631210720887,3.3464774491682068,4.16899,0.4780682070240295,4.544243394715773,15.961199999999998,45.30943874577198,44.171609,-3.051447,0,2,0.2680999999999998,26.3,0.2403762295081967,0.0307090163934426,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/autonomous_obstacle_tire_model_sweep_dob_cbf_mpc_blind_20260704_042344/raw/0295_pacejka_sand_sinusoidal_v7_b8_s510/sim_diag.csv
