experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,distribution,case_label,true_n,true_phi_deg,terrain_config,n_est_final,n_est_mean_tail,n_abs_err_final,n_abs_err_tail,phi_est_final_deg,phi_est_mean_tail_deg,phi_abs_err_final_deg,phi_abs_err_tail_deg,terrain_update_count,first_update_time_s,estimator_backend,estimator_mode,speed_weight,ay_safety,sine_amplitude,sine_wavelength,excitation_source
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0133_ood_terrain4_sinusoidal_v7_b0_s713,ok,0,23.286447048187256,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0133_ood_terrain4_sinusoidal_v7_b0_s713/20260704_121437_532882_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1282,0.0698003841975126,0.233353,0.054005742063492,4.918619841269841,6.515775,0.702659977324263,13.10153666146646,15.507600000000002,79.58530883608337,78.139797,0.874096,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain4.yaml,0.708678,0.6386499074074073,0.0807219999999999,0.1507500925925926,,,,,100,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0132_ood_terrain4_sinusoidal_v7_b0_s712,ok,0,23.381784915924072,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0132_ood_terrain4_sinusoidal_v7_b0_s712/20260704_121437_504866_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1152,0.0810775561630766,0.300804,0.0568781632047477,4.820178783382788,6.477695,0.688596969054684,14.635737847222222,15.9996,78.36143777470305,76.98473,1.253882,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain4.yaml,0.689163,0.6639328367952522,0.100237,0.1254671632047478,,,,,90,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0134_ood_terrain4_sinusoidal_v7_b0_s714,ok,0,23.23339056968689,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0134_ood_terrain4_sinusoidal_v7_b0_s714/20260704_121458_310621_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1279,0.0750263043058899,0.276823,0.0532107830065359,4.544659607843137,6.51472,0.6492370868347338,13.091469898358094,19.452800000000007,72.58119697237942,71.210018,1.839899,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain4.yaml,0.682735,0.5668879725490196,0.106665,0.2225120274509804,,,,,101,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0135_ood_terrain4_sinusoidal_v7_b4_s710,ok,0,23.88457179069519,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0135_ood_terrain4_sinusoidal_v7_b4_s710/20260704_121500_334504_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1299,0.0876947299877827,0.307251,0.0597222589167767,4.886270937912814,6.51484,0.6980387054161162,12.900993071593533,15.2704,79.91271706584361,78.442992,0.786344,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain4.yaml,0.685032,0.7505332721268164,0.104368,0.0388667278731835,,,,,101,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0136_ood_terrain4_sinusoidal_v7_b4_s711,ok,0,23.789748191833496,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0136_ood_terrain4_sinusoidal_v7_b4_s711/20260704_121500_857154_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1255,0.0797447799977382,0.281584,0.0555741698630136,4.73692698630137,6.386355,0.67670385518591,13.36956972111554,15.870600000000003,77.45473426813588,76.096661,1.487316,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain4.yaml,0.706707,0.6427963780821918,0.082693,0.1466036219178081,,,,,97,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0137_ood_terrain4_sinusoidal_v7_b4_s712,ok,0,23.788272857666016,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0137_ood_terrain4_sinusoidal_v7_b4_s712/20260704_121500_768354_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1191,0.0755773677633366,0.293405,0.0518404098124098,4.701509956709956,6.224679999999999,0.6716442795299937,14.123744752308983,16.041999999999998,75.91243651487898,74.567594,1.852038,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain4.yaml,0.631037,0.6905864545454545,0.158363,0.0988135454545454,,,,,92,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0138_ood_terrain4_sinusoidal_v7_b4_s713,ok,0,23.778323650360107,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0138_ood_terrain4_sinusoidal_v7_b4_s713/20260704_121500_762578_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1136,0.0554584526077542,0.2162,0.0400631450151057,4.694188821752267,6.034549999999999,0.6705984031074667,14.842455985915493,16.29,77.45829190866232,76.101437,1.545574,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain4.yaml,0.658873,0.7026818293051359,0.1305269999999999,0.0867181706948641,,,,,88,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0139_ood_terrain4_sinusoidal_v7_b4_s714,ok,0,23.733677625656128,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0139_ood_terrain4_sinusoidal_v7_b4_s714/20260704_121500_918753_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1286,0.0723956773587462,0.233167,0.0544971584553928,5.055661917443409,6.4964,0.7222374167776299,13.05149300155521,15.535000000000007,82.06077415403273,80.421256,-0.078701,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain4.yaml,0.695945,0.682191086551265,0.0934549999999999,0.1072089134487349,,,,,100,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0140_ood_terrain5_sinusoidal_v5_b0_s710,ok,0,23.323066234588623,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0140_ood_terrain5_sinusoidal_v5_b0_s710/20260704_121521_617172_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1287,0.0300954138183288,0.082683,0.0241262988204456,4.0050336828309305,4.38903,0.8010067365661862,13.04141414141414,17.94680000000026,64.49500104491933,63.667375,-0.52476,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,0.983509,0.9126006356487548,0.019409,0.0514993643512451,,,,,101,4.236,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0141_ood_terrain5_sinusoidal_v5_b0_s711,ok,0,23.53405332565308,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0141_ood_terrain5_sinusoidal_v5_b0_s711/20260704_121524_524327_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1287,0.0309542468648178,0.082993,0.0250937925531914,4.060338430851064,4.40086,0.8120676861702127,13.029370629370629,14.53,66.55174151227001,65.555695,0.259964,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,0.97728,0.9811131502659576,0.01318,0.0170131502659575,,,,,100,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0143_ood_terrain5_sinusoidal_v5_b0_s713,ok,0,23.431679010391235,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0143_ood_terrain5_sinusoidal_v5_b0_s713/20260704_121524_721945_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1228,0.0285337853595507,0.090348,0.0223383686440678,3.959824293785311,4.376205,0.7919648587570622,13.659462540716612,16.02,65.24046706824174,64.346923,-0.257798,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,0.896022,0.943342209039548,0.0680779999999999,0.0207577909604518,,,,,95,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0144_ood_terrain5_sinusoidal_v5_b0_s714,ok,0,23.48117733001709,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0144_ood_terrain5_sinusoidal_v5_b0_s714/20260704_121524_790406_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1300,0.0318293026239904,0.094834,0.0247446544021024,4.081375952693824,4.395,0.8162751905387647,12.915461538461535,14.2601,67.04692457602614,65.988756,0.444131,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,0.991587,0.9630692628120894,0.027487,0.0010307371879105,,,,,101,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0142_ood_terrain5_sinusoidal_v5_b0_s712,ok,0,23.5340678691864,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0142_ood_terrain5_sinusoidal_v5_b0_s712/20260704_121524_611674_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1239,0.0336638294395823,0.100455,0.0269679378453038,4.164172099447514,4.417765,0.8328344198895028,13.547489911218724,15.268599999999996,69.28264709233606,68.101076,1.235909,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.002011,0.9630661892265192,0.037911,0.0010338107734808,,,,,96,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0145_ood_terrain5_sinusoidal_v5_b4_s710,ok,0,23.723723888397217,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0145_ood_terrain5_sinusoidal_v5_b4_s710/20260704_121524_711070_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1178,0.0339978202555914,0.101262,0.0271321401734104,4.040828468208092,4.400125,0.8081656936416184,14.269091680814938,15.8223,66.62281919744164,65.613929,0.297788,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.02679,0.9556709017341042,0.0626900000000001,0.0084290982658957,,,,,92,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0146_ood_terrain5_sinusoidal_v5_b4_s711,ok,0,23.736412286758423,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0146_ood_terrain5_sinusoidal_v5_b4_s711/20260704_121544_945744_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1300,0.0328838848749307,0.086873,0.0263002635658914,4.212532299741602,4.42624,0.8425064599483203,12.875069230769231,20.2112,71.61084462179251,70.361978,1.791647,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.023872,1.0337790762273902,0.0597719999999999,0.0696790762273902,,,,,103,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0150_ood_terrain5_sinusoidal_v7_b0_s710,ok,0,23.4809513092041,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0150_ood_terrain5_sinusoidal_v7_b0_s710/20260704_121548_193713_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1214,0.0336238014623967,0.093654,0.0257899985795454,4.098114630681818,4.399355,0.5854449472402596,13.804217462932456,15.8187,67.90346504960971,66.795902,0.772117,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.013451,0.9650492840909092,0.0493510000000001,0.0009492840909091,,,,,94,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0148_ood_terrain5_sinusoidal_v5_b4_s713,ok,0,23.732945919036865,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0148_ood_terrain5_sinusoidal_v5_b4_s713/20260704_121547_952741_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1301,0.0312551784302197,0.088298,0.0254889183135704,4.304986561264823,4.42932,0.8609973122529645,12.813412759415836,14.38,73.79324311983163,72.549183,1.976046,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.016796,1.000225517786561,0.052696,0.0361255177865613,,,,,101,4.188,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,711,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0151_ood_terrain5_sinusoidal_v7_b0_s711,ok,0,23.434133291244507,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0151_ood_terrain5_sinusoidal_v7_b0_s711/20260704_121548_392329_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1266,0.0343795093835744,0.097161,0.0270417886178861,4.182021273712737,4.42569,0.597431610530391,13.2686018957346,14.981999999999989,68.9744627087044,67.801521,1.118622,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,0.998065,1.0467235311653118,0.033965,0.0826235311653118,,,,,98,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0147_ood_terrain5_sinusoidal_v5_b4_s712,ok,0,23.88700580596924,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0147_ood_terrain5_sinusoidal_v5_b4_s712/20260704_121547_896907_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1214,0.0300837857364318,0.09436,0.0233247376586741,3.9447664315937945,4.40402,0.7889532863187589,13.87677924217463,15.757399999999995,63.93195890834083,63.140577,-0.743806,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.006552,1.0007175966149509,0.0424519999999999,0.0366175966149509,,,,,94,4.236,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0149_ood_terrain5_sinusoidal_v5_b4_s714,ok,0,23.826727867126465,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0149_ood_terrain5_sinusoidal_v5_b4_s714/20260704_121548_056689_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1164,0.0335774964973718,0.089226,0.0269198729689808,4.246640029542098,4.43326,0.8493280059084196,14.456228522336769,16.1,71.53045972021765,70.301622,1.772859,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.008764,1.033636567208272,0.044664,0.0695365672082719,,,,,90,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0152_ood_terrain5_sinusoidal_v7_b0_s712,ok,0,23.277819633483887,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0152_ood_terrain5_sinusoidal_v7_b0_s712/20260704_121608_651045_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1317,0.0330699507101058,0.094877,0.0260760493506493,4.043796233766234,4.39816,0.5776851762523192,12.72891419893698,15.606799999999998,66.52735646847538,65.519845,0.24407,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,0.992529,0.9165593961038964,0.028429,0.0475406038961037,,,,,102,4.224,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0153_ood_terrain5_sinusoidal_v7_b0_s713,ok,0,23.326456546783447,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0153_ood_terrain5_sinusoidal_v7_b0_s713/20260704_121611_689125_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1282,0.0323549359350579,0.101072,0.0253021941489361,4.045390957446808,4.41558,0.5779129939209726,13.046271450858034,14.779000000000003,65.9730532636649,65.019348,0.054975,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.003351,0.9518457007978725,0.0392510000000001,0.0122542992021276,,,,,99,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0154_ood_terrain5_sinusoidal_v7_b0_s714,ok,0,23.485922813415527,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0154_ood_terrain5_sinusoidal_v7_b0_s714/20260704_121611_882390_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1156,0.0331110293044344,0.105495,0.0253868737151248,3.781209104258443,4.3534,0.5401727291797775,14.5426384083045,16.099,61.46170310933021,60.811407,-1.545763,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,0.994189,0.9641156211453744,0.030089,1.5621145374455914e-05,,,,,89,4.212,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0155_ood_terrain5_sinusoidal_v7_b4_s710,ok,0,23.781960487365723,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/0155_ood_terrain5_sinusoidal_v7_b4_s710/20260704_121611_765434_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1208,0.0355283164896904,0.091445,0.0284930027972027,4.159898321678321,4.42902,0.5942711888111888,13.931862582781456,15.8393,68.51111478933575,67.348566,0.968808,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_estimator_benchmark_20260704_120426/raw/ood_terrains/terrain5.yaml,1.016145,1.041805979020979,0.0520450000000001,0.077705979020979,,,,,94,4.2,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
