experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,7.0,4,49,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0339_none_blind_sand_lane_change_v7_b4_s49,ok,0,18.87293791770935,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0339_none_blind_sand_lane_change_v7_b4_s49/20260704_020340_842999_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0339_none_blind_sand_lane_change_v7_b4_s49/collision_log.csv,,960,0.9512349926538186,3.029707,0.396000637454982,3.0219289315726297,4.36524,0.4317041330818042,13.848041666666669,17.735499999999984,44.60050949222628,43.870357,5.848132,3,4,-2.2468,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0339_none_blind_sand_lane_change_v7_b4_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,7.0,8,45,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0340_none_blind_sand_lane_change_v7_b8_s45,ok,0,18.914299964904785,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0340_none_blind_sand_lane_change_v7_b8_s45/20260704_020356_572050_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0340_none_blind_sand_lane_change_v7_b8_s45/collision_log.csv,,998,0.0325064282688308,0.090578,0.0252154625698324,4.317883016759776,5.030539999999999,0.6168404309656823,13.39986973947896,22.323199999999986,58.91979722175477,60.120051,3.052335,5,5,-1.444,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0340_none_blind_sand_lane_change_v7_b8_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,9.0,0,45,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0345_none_blind_sand_lane_change_v9_b0_s45,ok,0,18.51451182365417,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0345_none_blind_sand_lane_change_v9_b0_s45/20260704_020359_777049_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0345_none_blind_sand_lane_change_v9_b0_s45/collision_log.csv,,1031,0.1549383438319304,0.537725,0.0949124221218961,3.5433633182844244,4.3962,0.393707035364936,12.942812803103784,14.861,48.78775923740458,49.151016,2.487114,3,5,-0.9025999999999998,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0345_none_blind_sand_lane_change_v9_b0_s45/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,7.0,8,47,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0342_none_blind_sand_lane_change_v7_b8_s47,ok,0,18.91248178482056,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0342_none_blind_sand_lane_change_v7_b8_s47/20260704_020359_612976_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0342_none_blind_sand_lane_change_v7_b8_s47/collision_log.csv,,924,0.0260181860575353,0.062293,0.0217616339622641,4.275709685534591,4.38683,0.6108156693620844,14.446926406926409,15.7477,58.26108560158647,59.470753,3.024243,2,5,-2.2092,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0342_none_blind_sand_lane_change_v7_b8_s47/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,7.0,8,48,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0343_none_blind_sand_lane_change_v7_b8_s48,ok,0,19.017481803894043,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0343_none_blind_sand_lane_change_v7_b8_s48/20260704_020359_489534_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0343_none_blind_sand_lane_change_v7_b8_s48/collision_log.csv,,966,0.0247848040937899,0.06561,0.0211141069711538,4.277520552884615,4.3966,0.6110743646978022,13.894855072463768,15.751,58.33349628737598,59.540324,3.015488,2,4,-1.8602,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0343_none_blind_sand_lane_change_v7_b8_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,7.0,8,46,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0341_none_blind_sand_lane_change_v7_b8_s46,ok,0,19.121501684188843,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0341_none_blind_sand_lane_change_v7_b8_s46/20260704_020359_318591_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0341_none_blind_sand_lane_change_v7_b8_s46/collision_log.csv,,913,0.0694245510715482,0.327386,0.0422724732824427,4.478228244274809,6.4845500000000005,0.6397468920392584,14.680065717415117,16.270400000000002,61.1566520674085,62.301511,3.023147,4,5,-2.1976,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0341_none_blind_sand_lane_change_v7_b8_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,7.0,8,49,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0344_none_blind_sand_lane_change_v7_b8_s49,ok,0,18.96665906906128,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0344_none_blind_sand_lane_change_v7_b8_s49/20260704_020359_605931_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0344_none_blind_sand_lane_change_v7_b8_s49/collision_log.csv,,957,0.1156694429291261,0.526448,0.0599400289505428,4.771573462002412,6.888,0.6816533517146304,14.034200626959247,15.758399999999996,64.99129139984774,66.078204,3.02284,4,4,-2.2283,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0344_none_blind_sand_lane_change_v7_b8_s49/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,9.0,0,46,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0346_none_blind_sand_lane_change_v9_b0_s46,ok,0,18.418585062026978,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0346_none_blind_sand_lane_change_v9_b0_s46/20260704_020415_527252_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0346_none_blind_sand_lane_change_v9_b0_s46/collision_log.csv,,1020,0.1406090435718223,0.316614,0.1011257750556793,2.108884632516704,4.368045,0.2343205147240782,13.0388431372549,19.27769999999999,29.813633297359164,30.740473,3.316614,2,3,-1.5529000000000002,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0346_none_blind_sand_lane_change_v9_b0_s46/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,9.0,0,48,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0348_none_blind_sand_lane_change_v9_b0_s48,ok,0,18.46583914756775,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0348_none_blind_sand_lane_change_v9_b0_s48/20260704_020418_449771_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0348_none_blind_sand_lane_change_v9_b0_s48/collision_log.csv,,922,0.066628207105599,0.163885,0.0554865609137055,4.246168654822335,4.40043,0.4717965172024816,14.494370932754878,15.88,57.4278983271063,58.70644,2.920967,3,4,-1.8791,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0348_none_blind_sand_lane_change_v9_b0_s48/sim_diag.csv
safety_filter_sweep,none_blind,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,9.0,0,47,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0347_none_blind_sand_lane_change_v9_b0_s47,ok,0,18.66330099105835,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0347_none_blind_sand_lane_change_v9_b0_s47/20260704_020418_262191_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0347_none_blind_sand_lane_change_v9_b0_s47/collision_log.csv,,1013,0.0525896817925241,0.160436,0.0414183516609392,2.931275830469645,4.3678,0.3256973144966272,13.147482724580454,14.65,40.93511488685054,42.208272,3.067943,2,5,-2.1897,,,,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/safety_filter_sweep_planner_aware_20260704_014302/raw/0347_none_blind_sand_lane_change_v9_b0_s47/sim_diag.csv
