experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,filter,delay_s,mpc_delay_comp,extra_latency_profile
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,0,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0647_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s912,ok,0,18.66290712356568,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0647_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s912/20260704_062641_954682_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0647_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s912/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0647_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s912/cbf_filter_log.csv,966,0.126882964223345,0.194335,0.1028540640096618,0.9158865942028984,3.5472049999999995,0.1308409420289855,13.750548654244309,15.797,14.670657216473009,16.116428,-0.193352,0,2,0.1210999999999997,77.0,0.2036653846153846,0.7546115384615385,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0647_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s912/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,5.0,8,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0644_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s914,ok,0,19.2192223072052,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0644_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s914/20260704_062641_678821_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0644_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s914/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0644_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s914/cbf_filter_log.csv,1031,2.069184686604198,2.525549,2.0172113603603603,1.057181081081081,4.17627,0.2114362162162162,12.841707080504364,14.957,16.651988936863372,17.69557,-2.145344,1,2,-0.3044,90.1,0.4880202898550724,0.7582478260869565,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0644_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s914/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,5.0,8,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0642_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s912,ok,0,19.924119472503666,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0642_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s912/20260704_062640_950787_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0642_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s912/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0642_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s912/cbf_filter_log.csv,1053,0.1569190601438489,0.216393,0.1363819059080962,0.9180537199124728,3.4247699999999988,0.1836107439824945,12.615536562203228,14.762800000000002,14.92259700091338,16.158582,-0.215328,0,2,0.0129999999999999,78.9,0.2531007518796992,0.7481330827067669,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0642_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v5_b8_s912/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,0,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0648_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s913,ok,0,18.86878561973572,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0648_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s913/20260704_062700_411894_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0648_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s913/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0648_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s913/cbf_filter_log.csv,984,0.2395367262952494,0.526462,0.2063143928571428,0.7156519047619048,2.40381,0.1022359863945578,13.356819105691056,15.72,11.360543751189423,12.551574,0.285491,0,1,0.1562999999999998,51.3,0.1269807142857142,0.6765485714285715,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0648_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s913/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,0,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0649_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s914,ok,0,18.77168893814087,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0649_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s914/20260704_062700_512819_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0649_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s914/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0649_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s914/cbf_filter_log.csv,1035,2.3378107449347247,2.556129,2.2975635078828827,1.069891666666667,4.472575,0.1528416666666666,12.74936231884058,14.6032,16.573184331297917,17.600494,-2.441573,1,2,-0.0617999999999998,90.8,0.4836362318840579,0.8027797101449275,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0649_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b0_s914/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,4,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0650_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s910,ok,0,19.11717939376831,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0650_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s910/20260704_062700_577345_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0650_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s910/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0650_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s910/cbf_filter_log.csv,1026,0.1170822958922839,0.238903,0.0771105151856018,0.7753993250843645,2.388239999999998,0.1107713321549092,12.92882066276803,14.785,12.520212253514362,13.987482,-0.235926,0,4,0.0133999999999998,86.8,0.1525028169014084,0.702105633802817,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0650_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s910/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,4,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0651_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s911,ok,0,19.169097900390625,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0651_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s911/20260704_062700_823949_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0651_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s911/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0651_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s911/cbf_filter_log.csv,1003,0.4865396211201255,1.248764,0.3992511782407407,0.9271493055555554,4.476919999999999,0.1324499007936507,13.331764705882351,14.9186,15.21602119690655,15.830822,0.315469,0,1,0.0721000000000002,28.3,0.1471503703703703,0.7027644444444444,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0651_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s911/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,4,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0653_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s913,ok,0,18.919207096099854,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0653_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s913/20260704_062701_070708_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0653_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s913/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0653_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s913/cbf_filter_log.csv,1010,1.612691910358701,3.821638,1.1013447097142857,4.199616,5.35162,0.5999451428571428,13.266049504950496,14.962799999999998,58.26484915635034,30.863402,-30.822713,0,1,0.6677,29.6,0.3785026785714286,0.0820017857142857,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0653_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s913/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,4,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0652_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s912,ok,0,19.116973400115967,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0652_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s912/20260704_062700_932108_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0652_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s912/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0652_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s912/cbf_filter_log.csv,952,0.1693279286573321,0.310261,0.1171378474576271,0.8874944309927362,3.4518500000000003,0.126784918713248,13.999905462184874,15.82,14.839266638221108,16.22133,-0.310261,1,2,-0.0112999999999998,78.9,0.1739325925925926,0.7175614814814815,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0652_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s912/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,4,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0654_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s914,ok,0,19.271812200546265,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0654_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s914/20260704_062719_304341_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0654_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s914/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0654_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s914/cbf_filter_log.csv,948,2.779647621735912,3.063579,2.712523272049689,1.1372247204968944,4.4368,0.1624606743566992,14.020168776371309,16.1753,17.212941528763157,18.131793,-3.063579,1,1,-0.0678999999999998,32.2,0.2424795774647887,0.7691647887323944,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0654_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b4_s914/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,8,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0655_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s910,ok,0,19.423314809799194,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0655_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s910/20260704_062719_561009_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0655_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s910/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0655_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s910/cbf_filter_log.csv,1038,0.1259044806703888,0.249506,0.101709014541387,0.7925623042505593,2.51591,0.1132231863215084,12.899788053949903,15.790399999999993,12.708502631128871,14.125932,-0.249506,1,4,-0.0767999999999999,83.6,0.1869826086956521,0.7088152173913043,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0655_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s910/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,8,912,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0657_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s912,ok,0,19.3657705783844,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0657_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s912/20260704_062719_999686_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0657_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s912/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0657_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s912/cbf_filter_log.csv,1007,0.0558581245173816,0.140578,0.04474338221709,0.5570205542725173,3.152975,0.0795743648960739,13.326166832174778,16.5688,9.925224763127495,11.238059,-0.020279,0,0,4.964019,86.8,0.323066917293233,0.8322353383458647,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0657_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s912/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,8,913,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0658_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s913,ok,0,19.2717502117157,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0658_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s913/20260704_062720_154430_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0658_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s913/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0658_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s913/cbf_filter_log.csv,989,2.156842344072284,3.558157,2.093861102112676,1.523981455399061,5.375715,0.2177116364855801,13.47700707785642,16.564799999999998,22.43232088749784,23.252263,-3.229184,1,1,-0.1402000000000001,30.9,0.2531161971830986,0.642561971830986,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0658_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s913/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,8,914,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0659_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s914,ok,0,19.32128381729126,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0659_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s914/20260704_062720_132686_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0659_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s914/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0659_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s914/cbf_filter_log.csv,942,0.3235694291065234,0.587732,0.2992548073619632,0.715646134969325,2.91819,0.102235162138475,14.101199575371552,16.3059,12.50502096025788,13.692667,-0.354245,0,2,0.0275,85.5,0.3471557971014493,0.8004811594202899,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0659_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s914/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,7.0,8,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0656_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s911,ok,0,19.467461109161377,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0656_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s911/20260704_062719_821302_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0656_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s911/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0656_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s911/cbf_filter_log.csv,1022,1.2005008533878512,1.874746,1.1455872707622297,1.200427986348123,4.41392,0.1714897123354461,13.082573385518591,16.067899999999998,18.22724904156888,19.304309,-1.071778,1,4,-0.5378000000000001,87.5,0.4997135338345864,0.773015037593985,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0656_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v7_b8_s911/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,9.0,0,910,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0660_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s910,ok,0,18.971641540527344,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0660_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s910/20260704_062738_860311_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0660_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s910/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0660_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s910/cbf_filter_log.csv,1050,0.1178769679481164,0.25003,0.070699325607064,0.8074899558498896,2.55675,0.0897211062055432,12.73695238095238,14.06,12.682826306238724,14.117305,-0.248393,1,4,-0.1003000000000002,83.6,0.1542808510638298,0.7018375886524824,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0660_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s910/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,dob_cbf_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,dirt,right_left,9.0,0,911,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0661_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s911,ok,0,19.066386222839355,15.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0661_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s911/20260704_062739_259089_dirt_right_left_acados_rate_mlp/diag_dirt_right_left_acados_rate_mlp.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0661_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s911/collision_log.csv,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0661_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s911/cbf_filter_log.csv,1007,0.444979370363137,1.14517,0.3597808869665513,0.9452305651672432,4.46339,0.1050256183519159,13.34232373386296,14.627599999999996,15.289363349968738,15.938813,0.250542,0,1,0.0634000000000001,32.9,0.1651859259259259,0.6768266666666667,,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/latency_compensation_sweep_20260704_054958/raw/0661_dob_cbf_d0.00_mpc_delay_on_dirt_right_left_v9_b0_s911/sim_diag.csv,dob_cbf,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
