experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,400,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0000_pacejka_static_clay_sinusoidal_v5_b0_s400,ok,0,23.045414686203003,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0000_pacejka_static_clay_sinusoidal_v5_b0_s400/20260704_072123_532884_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1663,0.5742259480335933,2.167745,0.3320627969999999,4.414014999999999,5.546169999999999,0.8828029999999998,2.7033674082982566,5.0,66.88374870456079,65.721078,-1.821212,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,401,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0001_pacejka_static_clay_sinusoidal_v5_b0_s401,ok,0,23.07526159286499,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0001_pacejka_static_clay_sinusoidal_v5_b0_s401/20260704_072145_720267_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.726753492065783,2.246106,0.4148237,4.4648808,5.613074999999999,0.8929761599999999,4.4341991601679664,7.393399999999999,69.00708497347057,67.700208,-1.004982,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,402,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0002_pacejka_static_clay_sinusoidal_v5_b0_s402,ok,0,23.175582885742188,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0002_pacejka_static_clay_sinusoidal_v5_b0_s402/20260704_072145_591655_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.8007709047541307,2.650714,0.4426736969999999,4.469304400000001,5.69938,0.8938608800000003,3.495374925014997,6.000199999999998,68.67478144756402,67.45426,-1.630548,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,403,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0003_pacejka_static_clay_sinusoidal_v5_b0_s403,ok,0,23.176183462142944,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0003_pacejka_static_clay_sinusoidal_v5_b0_s403/20260704_072145_704975_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.6880389497520522,2.173568,0.397630209,4.4632906000000006,5.562295,0.8926581200000001,4.002417516496701,7.243399999999999,68.90497324228814,67.618598,-0.98235,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,404,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0004_pacejka_static_clay_sinusoidal_v5_b0_s404,ok,0,23.224462032318115,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0004_pacejka_static_clay_sinusoidal_v5_b0_s404/20260704_072145_685138_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.8846884290815977,2.666143,0.4922092629999999,4.5038993,5.704269999999999,0.90077986,4.281955608878224,7.633599999999997,69.44709670670417,68.143476,-1.347049,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,400,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0005_pacejka_static_clay_sinusoidal_v5_b4_s400,ok,0,23.3761043548584,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0005_pacejka_static_clay_sinusoidal_v5_b4_s400/20260704_072145_678136_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.9736135632871304,2.850726,0.5422140849999999,4.480628,5.693809999999999,0.8961256000000001,3.649076184763048,6.5271999999999935,69.48712913792173,68.117498,-1.556627,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,401,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0006_pacejka_static_clay_sinusoidal_v5_b4_s401,ok,0,23.38040781021118,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0006_pacejka_static_clay_sinusoidal_v5_b4_s401/20260704_072145_636420_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.6948014960503057,2.258759,0.3944944669999999,4.4220728,5.571635000000001,0.88441456,4.231025794841032,7.5271999999999935,68.41542596536563,67.175151,-1.287929,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,402,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0007_pacejka_static_clay_sinusoidal_v5_b4_s402,ok,0,23.57829236984253,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0007_pacejka_static_clay_sinusoidal_v5_b4_s402/20260704_072208_841501_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.8676528119269481,2.535272,0.4885112439999999,4.498302,5.666985,0.8996603999999999,3.7366466706658663,6.383399999999999,69.94770678906556,68.594107,-0.966392,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,404,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0009_pacejka_static_clay_sinusoidal_v5_b4_s404,ok,0,23.528164863586422,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0009_pacejka_static_clay_sinusoidal_v5_b4_s404/20260704_072208_889469_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.7854286983068915,2.425062,0.44124512,4.4516426,5.621425,0.8903285200000001,3.695776844631074,6.283399999999999,69.05965827708782,67.781091,-1.19908,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,4,403,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0008_pacejka_static_clay_sinusoidal_v5_b4_s403,ok,0,23.53142738342285,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0008_pacejka_static_clay_sinusoidal_v5_b4_s403/20260704_072208_990663_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.5984254054581021,1.862736,0.3586157839999999,4.4141576,5.440055,0.8828315200000001,4.3882543491301735,7.26,68.61584203822608,67.299213,-0.747225,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,400,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0010_pacejka_static_clay_sinusoidal_v5_b8_s400,ok,0,23.68101811408997,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0010_pacejka_static_clay_sinusoidal_v5_b8_s400/20260704_072208_944384_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.2273485627712617,4.385477,0.757796301,4.475421900000001,5.777875,0.8950843800000001,4.747954409118177,9.983999999999993,67.53031819201496,65.837769,-4.072577,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,401,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0011_pacejka_static_clay_sinusoidal_v5_b8_s401,ok,0,23.58103084564209,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0011_pacejka_static_clay_sinusoidal_v5_b8_s401/20260704_072209_099081_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1665,1.339806565447957,4.893088,0.8041835751503006,4.454642284569139,5.70533,0.8909284569138277,4.660408408408409,9.574399999999995,67.72333229294341,65.91529,-4.477288,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,402,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0012_pacejka_static_clay_sinusoidal_v5_b8_s402,ok,0,23.625312089920044,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0012_pacejka_static_clay_sinusoidal_v5_b8_s402/20260704_072209_095540_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1666,1.2873300886229693,4.752498,0.7743498418418417,4.457401701701702,5.71752,0.8914803403403404,4.291830732292917,9.898999999999988,67.49771655254304,65.718393,-4.439598,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,0,400,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0015_pacejka_static_clay_sinusoidal_v7_b0_s400,ok,0,23.1662073135376,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0015_pacejka_static_clay_sinusoidal_v7_b0_s400/20260704_072232_537367_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.4754237104244097,4.536959,0.927183918,4.6646058,5.95842,0.6663722571428571,4.221535692861428,8.843799999999995,71.0235386060287,69.497068,-2.908238,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,0,401,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0016_pacejka_static_clay_sinusoidal_v7_b0_s401,ok,0,23.22756028175354,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0016_pacejka_static_clay_sinusoidal_v7_b0_s401/20260704_072232_716521_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.3940745606531364,4.300134,0.878466481,4.622684800000001,5.860040000000001,0.660383542857143,4.964607078584283,8.460199999999997,70.4604861874358,68.987414,-2.798302,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,0,403,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0018_pacejka_static_clay_sinusoidal_v7_b0_s403,ok,0,23.168964862823486,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0018_pacejka_static_clay_sinusoidal_v7_b0_s403/20260704_072232_823302_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.2337761090210553,3.841417,0.785591327,4.6196996,5.87302,0.6599570857142857,3.96628674265147,6.923399999999999,69.95014916232219,68.476283,-2.490886,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,0,402,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0017_pacejka_static_clay_sinusoidal_v7_b0_s402,ok,0,23.21868371963501,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0017_pacejka_static_clay_sinusoidal_v7_b0_s402/20260704_072232_767493_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1666,1.5563740553384842,4.686822,0.9677891351351352,4.6371993993994,5.86858,0.662457057057057,4.391074429771908,7.99,71.35509895952084,69.86716,-2.984475,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,403,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0013_pacejka_static_clay_sinusoidal_v5_b8_s403,ok,0,23.62560200691223,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0013_pacejka_static_clay_sinusoidal_v5_b8_s403/20260704_072232_386134_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.8819411441730866,2.690838,0.5823902649999999,4.333280800000001,5.71449,0.8666561600000001,4.356916616676664,7.630599999999992,65.93101906470093,64.414322,-2.899938,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,8,404,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0014_pacejka_static_clay_sinusoidal_v5_b8_s404,ok,0,23.6205894947052,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0014_pacejka_static_clay_sinusoidal_v5_b8_s404/20260704_072232_373490_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.3464878515464516,4.837519,0.8103940089999999,4.4602227,5.76761,0.89204454,3.8743431313737258,9.880599999999992,67.72176961239839,65.941824,-4.421689,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,0,404,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0019_pacejka_static_clay_sinusoidal_v7_b0_s404,ok,0,23.16986083984375,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0019_pacejka_static_clay_sinusoidal_v7_b0_s404/20260704_072255_677292_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.3647739379348494,3.958764,0.8665981540000001,4.6512568000000005,5.815339999999999,0.6644652571428572,3.895368926214757,7.0271999999999935,71.22096998492573,69.70671,-2.270667,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,400,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0020_pacejka_static_clay_sinusoidal_v7_b4_s400,ok,0,23.52211093902588,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0020_pacejka_static_clay_sinusoidal_v7_b4_s400/20260704_072255_819567_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.194960757204649,3.373999,0.667948382,4.5666995,5.902149999999999,0.6523856428571427,4.688152369526095,8.18,70.40678852357269,68.89674,-1.722162,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,401,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0021_pacejka_static_clay_sinusoidal_v7_b4_s401,ok,0,23.524057388305664,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0021_pacejka_static_clay_sinusoidal_v7_b4_s401/20260704_072255_940113_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.526661536677417,4.194728,0.97614272,4.6699701000000005,5.8637,0.6671385857142857,3.879244151169766,7.4567999999999985,72.00389850692115,70.552334,-2.332467,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,402,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0022_pacejka_static_clay_sinusoidal_v7_b4_s402,ok,0,23.572370290756226,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0022_pacejka_static_clay_sinusoidal_v7_b4_s402/20260704_072255_868027_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.207043394187039,3.38111,0.671519356,4.6898629000000005,6.058995,0.6699804142857143,4.67491901619676,8.096999999999996,72.1425435052338,70.601542,-1.202644,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,404,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0024_pacejka_static_clay_sinusoidal_v7_b4_s404,ok,0,23.423292636871334,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0024_pacejka_static_clay_sinusoidal_v7_b4_s404/20260704_072256_100724_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.1582561482385083,3.367924,0.633607692,4.6743239,6.03762,0.6677605571428572,4.863563287342531,8.18,71.48764974852145,70.001058,-1.416131,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,4,403,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0023_pacejka_static_clay_sinusoidal_v7_b4_s403,ok,0,23.473320484161377,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0023_pacejka_static_clay_sinusoidal_v7_b4_s403/20260704_072255_985381_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.2342091580472143,3.413934,0.698120316,4.7578459,6.0841400000000005,0.6796922714285715,4.622789442111578,7.013399999999999,72.76228635404256,71.149792,-1.003798,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,400,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0025_pacejka_static_clay_sinusoidal_v7_b8_s400,ok,0,23.728083848953247,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0025_pacejka_static_clay_sinusoidal_v7_b8_s400/20260704_072318_700868_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1665,1.117711471157019,3.984873,0.7182031311311312,4.513299199199199,5.879099999999998,0.6447570284570284,4.617663663663664,8.280799999999997,67.87533570119933,66.248249,-3.467273,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,400,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0030_pacejka_static_clay_sinusoidal_v9_b0_s400,ok,0,23.06879162788391,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0030_pacejka_static_clay_sinusoidal_v9_b0_s400/20260704_072319_549686_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.3886391025353442,4.380944,0.86414024,4.6433499000000005,5.849995,0.5159277666666667,4.83747450509898,8.456799999999998,70.62551083016933,69.174143,-2.826644,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,401,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0026_pacejka_static_clay_sinusoidal_v7_b8_s401,ok,0,23.56431555747986,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0026_pacejka_static_clay_sinusoidal_v7_b8_s401/20260704_072319_346531_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.038747076218376,3.260826,0.7028920869999999,4.4774859,5.81942,0.6396408428571428,4.922219556088782,8.283399999999999,67.81924542809851,66.165634,-2.743226,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,402,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0027_pacejka_static_clay_sinusoidal_v7_b8_s402,ok,0,23.63056755065918,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0027_pacejka_static_clay_sinusoidal_v7_b8_s402/20260704_072319_432165_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.3495008731274043,4.81163,0.8378879429999999,4.531338399999999,5.7733,0.6473340571428571,4.078260347930414,8.436999999999996,67.97955479592184,66.176574,-4.29403,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,404,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0029_pacejka_static_clay_sinusoidal_v7_b8_s404,ok,0,23.626598358154297,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0029_pacejka_static_clay_sinusoidal_v7_b8_s404/20260704_072319_473396_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.9924142106032976,3.174272,0.668839586,4.4362757,5.802225,0.6337536714285715,4.431391721655669,7.877399999999991,67.03616564131536,65.422038,-2.965172,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,7.0,8,403,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0028_pacejka_static_clay_sinusoidal_v7_b8_s403,ok,0,23.63030481338501,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0028_pacejka_static_clay_sinusoidal_v7_b8_s403/20260704_072319_512693_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1666,1.2323048663008784,4.499745,0.7625256806806807,4.471616916916917,5.7477,0.6388024167024167,4.897400960384154,9.30999999999998,67.2658138514198,65.506716,-4.290645,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,401,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0031_pacejka_static_clay_sinusoidal_v9_b0_s401,ok,0,23.18207955360413,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0031_pacejka_static_clay_sinusoidal_v9_b0_s401/20260704_072342_451428_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.1050454492778556,3.185068,0.6142577140000001,4.5786134,5.88274,0.5087348222222222,4.252921415716857,7.116799999999999,70.51082554822588,69.083062,-1.489847,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,402,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0032_pacejka_static_clay_sinusoidal_v9_b0_s402,ok,0,23.23076581954956,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0032_pacejka_static_clay_sinusoidal_v9_b0_s402/20260704_072342_636826_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,0.94277545406103,1.981764,0.6546621069999999,4.4275147,5.39012,0.4919460777777777,4.147558488302339,5.723399999999999,68.6199484249415,66.88103,-0.874353,0,0,,,,,,
tire_model_with_estimator_ablation,pacejka_static,standard,pacejka,vehicle_rate_64_32_lhs,clay,sinusoidal,9.0,0,403,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0033_pacejka_static_clay_sinusoidal_v9_b0_s403,ok,0,23.0796058177948,20.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/tire_model_with_estimator_ablation_20260704_072120/raw/0033_pacejka_static_clay_sinusoidal_v9_b0_s403/20260704_072343_074719_clay_sinusoidal_acados_pacejka/diag_clay_sinusoidal_acados_pacejka.csv,,,1667,1.063172744593676,2.957797,0.7077114899999999,4.5875204,5.88593,0.5097244888888889,3.7597000599880026,7.316799999999998,70.23020323653202,68.718283,-1.52255,0,0,,,,,,
